1,COSTILLAS AHUMADAS 500GR LA,10.52,70,00925,0,0,0,0
388,JAMON ESP.FRAILES D/PIERNA ,5.60,70,00630,0,0,0,0
389,CHORIZO ARGENTINO GOURMET G,6.74,70,00971,0,0,0,0
390,POLLO ENTERO ADOBADO LISTO ,5.05,66,00589,0,0,0,0
392,PAVO ELENAS MENOS DE 5KG,4.00,70,00983,0,0,0,0
393,COSTILLAR DE CERDO EMPACADA,8.01,70,00168,0,0,0,0
394,PAVO ELENA 12-13 KILOS,3.95,70,00982,0,0,0,0
395,PATAS EN FUNDA IPROCA 1KG,0.94,70,00769,0,0,0,0
396,RABO DE RES BANDEJA,4.39,70,00822,0,0,0,0
397,QUESO CHEDDAR REBANADO LA H,12.86,70,01185,0,0,0,0
398,QUESO HOLANDES REBANADO LA ,12.86,70,02785,0,0,0,0
400,PAPAYA HAWAYANA KG,1.06,70,00000,0,0,0,0
401,CEBOLLA COLORADA,1.29,70,00001,0,0,0,0
402,CEBOLLA PERLA,1.36,70,00002,0,0,0,0
403,TOMATE RINON KG,1.07,70,00003,0,0,0,0
404,10MIENTO KG,1.00,70,00004,0,0,0,0
405,AGUACATE KG,1.86,70,00005,0,0,0,0
406,YUCA KILO,1.03,70,00006,0,0,0,0
407,VAINITA KG,1.71,70,00007,0,0,0,0
408,TOMATE DE ARBOL KG,1.86,70,00008,0,0,0,0
409,MANZANA ROJA KG,2.48,70,00009,0,0,0,0
410,MANZANA VERDE GRANEL,2.24,70,00010,0,0,0,0
411,BANDEJA UVA MIX UD,1.28,70,00011,0,0,0,0
412,NARANJA KG,0.71,70,00012,0,0,0,0
413,MORA KG,3.00,70,00013,0,0,0,0
414,PERA PACKMAN GRANEL,1.98,70,00014,0,0,0,0
415,GRANADILLA KG,3.36,70,00015,0,0,0,0
416,MANDARINA HIBRIDA KG,4.00,70,00016,0,0,0,0
417,NARANJILLA KG,1.64,70,00017,0,0,0,0
418,HABA TIERNA KG,2.57,70,00023,0,0,0,0
420,PLATANO VERDE KG,0.81,70,00028,0,0,0,0
421,UVA VERDE KILO,5.36,70,00040,0,0,0,0
422,SANDIA NACIONAL KG,0.57,70,00052,0,0,0,0
424,GUAYABA KG,2.00,70,00056,0,0,0,0
425,AJI KG,0.74,70,00061,0,0,0,0
426,MORTINO KG,5.43,70,00069,0,0,0,0
427,MANZANA GOLDEN DEL SUR KG,2.65,70,00070,0,0,0,0
428,CAMOTE KG,0.90,70,00071,0,0,0,0
429,LIMA LIMON KG,1.42,70,00072,0,0,0,0
430,CIRUELAS KG,2.00,70,00076,0,0,0,0
431,CAPULI RIO KG,3.61,70,00103,0,0,0,0
432,DAMASCO KG,6.46,70,00113,0,0,0,0
433,PICADO VERDURAS,2.44,70,00119,0,0,0,0
434,ORITO KG,1.00,70,00123,0,0,0,0
436,PERA CHINA GRANEL,5.36,70,00219,0,0,0,0
437,.APAYA ESPECIAL KG,1.07,70,00243,0,0,0,0
438,UVA ROSADA KG,3.66,70,00259,0,0,0,0
439,PERA COCCIA KG,1.59,70,00261,0,0,0,0
440,MANZANA PINK LADY KG,1.85,70,00271,0,0,0,0
441,1IMIENTO AMARILLO,3.57,70,00635,0,0,0,0
442,MANZANA ISRAEL GRANEL,1.71,70,00082,0,0,0,0
443,MEMBRILLO KILO RIO,3.60,70,00377,0,0,0,0
445,MANZANA ROYAL GALAG GRANEL,1.95,70,00455,0,0,0,0
447,PERA REDONDA RIO KG,2.66,70,00618,0,0,0,0
448,10CA ENCERADA KG,1.10,70,00465,0,0,0,0
452,HIGO KG,2.19,70,00543,0,0,0,0
454,NARANJA TANGELO GREEN GARDE,2.41,70,00600,0,0,0,0
455,SANDIA RAYADA KG,0.60,70,02241,0,0,0,0
456,LIMON MEYER GRANEL,0.61,70,00613,0,0,0,0
457,CHUP. POPSI PALETA SURT. X ,3.14,70,00612,0,0,0,0
459,NARANJA VALENCIA,0.70,70,00619,0,0,0,0
460,MANGO TOMMY,2.55,70,00626,0,0,0,0
462,PITAHAYA ROJA KG,1.43,70,00644,0,0,0,0
463,DURAZNO CONSERVERO KG,4.21,70,00690,0,0,0,0
465,PIMIENTO MORRON VERDE,1.78,70,00744,0,0,0,0
467,CARAMELO SAQUITO FRUTAS 4.5,3.35,70,00353,0,0,0,0
468,PERA CRIMSOM ROJA DEL SUR,1.52,70,00941,0,0,0,0
469,PERA BARLET / DANJOU AMERIC,1.69,70,00942,0,0,0,0
471,MANZANA CRISPINK GRANEL,1.84,70,00996,0,0,0,0
473,MANZANA DELICIA GRANEL,1.98,70,01001,0,0,0,0
477,JAMAICA KG,4.00,70,00898,0,0,0,0
497,PAPA SUPERCHOLA GRANEL,1.07,70,02831,0,0,0,0
505,TOMATE CHERRY GRANEL 200GR,0.59,70,99999,0,0,0,0
510,DEDITOS DE AGUACATE GRANEL,3.65,70,00958,0,0,0,0
511,PAPA CHINA KG,1.29,70,00741,0,0,0,0
512,REINA CLAUDIA AMARILLA CHIL,3.25,70,03365,0,0,0,0
513,DURAZNO ABRIDOR KG,2.29,70,03645,0,0,0,0
514,ARANDANO ECUVEGETAL 125G,1.27,77,85238,0,0,0,0
515,ZANAHORIA BLANCA KG,1.71,70,01113,0,0,0,0
517,SANDIA PERUANA KG,0.71,70,03643,0,0,0,0
519,PULPA DE MARACUYA G.O.,2.00,70,03238,0,0,0,0
521,GRANADA KG,3.57,70,03637,0,0,0,0
522,PERA AMBATENA,1.85,70,03639,0,0,0,0
523,MANDARINA PATATE,0.91,70,03640,0,0,0,0
526,MANDARINA SIERRA KG,0.71,70,00966,0,0,0,0
527,PAPA CECILIA GRANEL,1.07,70,01114,0,0,0,0
530,ZUCCHINI VERDE KG,0.64,70,03378,0,0,0,0
531,FRUTILLA MEDIANA KG,2.43,70,03379,0,0,0,0
535,CARAMELO FRUTIMORA GRANEL I,3.18,70,00806,0,0,0,0
536,CHUPETE MINI PLOP GRANEL,4.02,70,01005,0,0,0,0
537,TROPICAL GRANEL 2X5 KG LA U,4.28,70,00085,0,0,0,0
538,PATAS DE RES BS,2.15,70,00146,0,0,0,0
539,HIGADO DE RES C.Q KG,5.29,70,00148,0,0,0,0
540,CHUPIPLUM SURTIDO 2KLS LA U,3.80,70,00231,0,0,0,0
541,CHUPETE PIRULIN GRANEL ICAP,3.73,70,00665,0,0,0,0
542,CARAMELO FRUTICHICLE GRANEL,3.41,70,00672,0,0,0,0
543,GALLETA DE LIMON SUP KILO,12.76,70,00875,0,0,0,0
544,CHICLE AGOGO ORIG/GIGANTE 2,3.55,70,00918,0,0,0,0
545,CHUPETE BOLA AL GRANEL ECUA,3.22,70,00993,0,0,0,0
548,BOMBON CHOCOLITA GRANEL,7.36,70,00448,0,0,0,0
549,CHOCOLATE MINI MANICHO UNIV,11.67,70,00539,0,0,0,0
550,CARAMELO BUTTER AND CREAM G,3.66,70,00568,0,0,0,0
551,CARAMELO SAQUITO SURTIDO GR,4.58,70,00656,0,0,0,0
552,GOMAS OSITOS AZUCARADOS LA ,5.56,70,00661,0,0,0,0
553,BOMBON TRADICIONAL LA PERLA,8.95,70,00662,0,0,0,0
554,CARAMELO RELLENO TAMARINDO ,2.92,70,00674,0,0,0,0
555,CARAMELO TOFFE FRUNA SURTID,4.18,70,00676,0,0,0,0
556,CARAMELO DULCE RELL/FRUN/SU,4.14,70,00677,0,0,0,0
557,CHUPETE YOGUINO SURTIDO GRA,3.02,70,00681,0,0,0,0
558,CARAMELO TOFFE SURTIDO 9KL ,5.44,70,00799,0,0,0,0
559,CREMA OSITO GRANEL 2KG LA U,7.93,70,00864,0,0,0,0
560,CARAMELO TOFFEE COCO GRANEL,4.46,70,00892,0,0,0,0
561,CHUPETA PLANA MIX FRUTA/LEC,3.96,70,00902,0,0,0,0
562,HUEVITOS DE COLORES GRANEL ,3.78,70,00905,0,0,0,0
563,BOMBONES SURTIDOS LA UNIVER,8.46,70,00922,0,0,0,0
564,GALLETA DE ANIS SUP KILO,12.76,70,00933,0,0,0,0
565,GALLETA MAGICA NAVIDAD CHOC,16.54,70,00934,0,0,0,0
566,ZAMBO BLANCO GRANEL 4X50X25,5.77,70,00951,0,0,0,0
567,GOMAS GUSANOS ACIDOS AL GRA,5.90,70,00956,0,0,0,0
568,CHOCOLATES LOCOCHIPS AL GRA,6.79,70,00960,0,0,0,0
569,CHOCOLATES VARITAS NAVIDENA,7.31,70,00961,0,0,0,0
570,GALLETA DE CHOCOLATE MAG NA,12.76,70,00962,0,0,0,0
571,CARAMELO MASTICABLE SURTIDO,4.11,66,00052,0,0,0,0
572,GALLETAS ANIMALIAS GRANEL K,1.87,70,00972,0,0,0,0
573,GALLETA VAINILLA ZOOLOGIA G,3.56,66,00039,0,0,0,0
574,MORITAS PERLA,6.87,70,00974,0,0,0,0
575,ZAMBITO GRANEL LA UNIVERSAL,5.39,70,08800,0,0,0,0
576,CARAMELO TOFFE SURTIDO GRAN,3.65,70,00991,0,0,0,0
577,CHUPETE CHICLOSO SURTIDO 5K,3.02,70,00999,0,0,0,0
578,CHOCOLATE ZAMBO GRANEL,6.00,70,01000,0,0,0,0
579,CHUPETE KATABOOM GRANEL,4.06,70,01006,0,0,0,0
580,GOMAS CONOS SOLIDOS ACIDOS ,5.90,70,01008,0,0,0,0
581,MARSHMALLOWS MILLOWS INDIVI,5.93,70,01009,0,0,0,0
582,CHOCOLATE GOLPE 27G KILO,6.26,70,01011,0,0,0,0
583,GELATINA CHUPA CHUPS 16GR G,2.27,70,01012,0,0,0,0
584,BOMBONES PRIVILEGIO 2BX1.70,7.91,70,01015,0,0,0,0
585,ALMENDRAS FRANCESAS AL GRAN,7.97,70,01017,0,0,0,0
586,CHOCOLATE BON BON 16G KILO,10.51,70,01023,0,0,0,0
587,GELATINA GRANEL 15.3 GRS (1,2.27,70,01024,0,0,0,0
588,CHOCALE MALVAVISCO RECUB CO,7.17,70,01025,0,0,0,0
589,CHOCOLATE ROCKLETS X 1KG,9.71,70,01028,0,0,0,0
590,GOMAS MOGUL JELLY BUTTONS G,4.70,70,01029,0,0,0,0
591,GOMAS CULEBRITAS 13 GRS,7.10,70,01030,0,0,0,0
592,GOMAS GUMMIES BANANA GRANEL,9.44,70,01031,0,0,0,0
593,GOMAS GUMMIES GUSANITOS 1KL,6.14,70,01032,0,0,0,0
594,GOMAS GUMMIES CORAZONES FDA,5.61,70,01033,0,0,0,0
595,MARSHMALLOW MINI ANGELITO G,6.86,70,01034,0,0,0,0
596,CARAMELO SURTIDO FRUTAS MET,2.82,70,01035,0,0,0,0
597,GRAJEAS SURTIDAS AL GRANEL,8.96,70,01037,0,0,0,0
598,GALLETA NAVIDAD CANELA KILO,12.78,70,01038,0,0,0,0
599,CHUP. POPSI PUM SURT X10KIL,3.02,70,01040,0,0,0,0
601,GALLINA ESTANCIA EXTRA GRAN,4.17,70,00997,0,0,0,0
602,ZUCCHINI AMARILLO KG,0.86,70,01204,0,0,0,0
603,REMOLACHA GRANEL KG,0.50,70,01146,0,0,0,0
604,QUESO MOZARELLA BLOQUE REBA,10.41,70,01286,0,0,0,0
605,TOMATE CHERRY GRANEL,5.03,70,01145,0,0,0,0
606,ALAS AL GRANEL LIRIS,3.93,70,01210,0,0,0,0
607,MUSLOS DE POLLO AL GRANEL L,2.48,70,01212,0,0,0,0
608,PIERNITAS AL GRANEL LIRIS,4.38,70,01213,0,0,0,0
609,PESCUEZO AL GRANEL LIRIS,0.74,70,01208,0,0,0,0
612,PECHUGA AL GRANEL LIRIS,5.15,70,01215,0,0,0,0
613,FILETE TOMAHAWK DE RES KG,7.00,70,00823,0,0,0,0
614,FILETE DE PECHUGA GRANEL LI,8.03,70,01216,0,0,0,0
617,PECHUGA DE PAVO PRONACA,8.66,70,00502,0,0,0,0
618,COSTILLAR DE CERDO RANCHERO,3.51,70,01218,0,0,0,0
619,CAQUI CHILENO KG,3.46,70,00895,0,0,0,0
621,JAMON DE PIERNA GOURMET GRA,9.95,70,09602,0,0,0,0
622,MORTADELA ESPCIAL AL GRANEL,5.92,70,04100,0,0,0,0
623,FILETE DE TILAPIA ALEMAN FI,11.18,70,01262,0,0,0,0
624,CARNE ASADERO 1KG,6.94,66,00023,0,0,0,0
625,MUSLO MR PAVO EN BANDEJA,6.46,70,00558,0,0,0,0
626,CHORIZO POLLO FRAILES F0060,3.77,70,00843,0,0,0,0
627,PAVO ELENA 10-11 KILOS,3.95,78,94574,0,0,0,0
628,PAVO ELENA 11-12 KILOS,3.95,78,94575,0,0,0,0
630,PIERNAS Y MUSLOS MR POLLO,3.27,66,00046,0,0,0,0
631,MR. POLLO CUARTOS PIERNA Y ,3.76,70,00085,0,0,0,0
632,HIGADO RES EN BANDEJA,6.71,70,00824,0,0,0,0
633,CHORIZO TERNERA FRAILES PRE,4.15,70,02059,0,0,0,0
635,GALLETA ANIS 5.1 KG NESTLE,5.27,70,00441,0,0,0,0
636,NESTLE BOMBON SURTIDO 12X88,16.07,70,01187,0,0,0,0
637,GOMAS CULEBRITAS GRANEL CON,4.51,70,00992,0,0,0,0
638,CARAMELO MASTICABLE ZOOM AC,4.00,70,01026,0,0,0,0
639,CARAMELO TAFI COQUEIROS 2.5,3.85,70,01027,0,0,0,0
640,MORTADELA EXTRA PLUMROSE,6.17,66,00033,0,0,0,0
641,JAMON PECHUGA PAVO FRITZ,18.30,70,00633,0,0,0,0
642,JAMON LIGHT PECHUGA MR.POLL,15.78,66,00503,0,0,0,0
643,PEPERONI PIEZA JURIS,14.64,70,01166,0,0,0,0
644,JAMON AMERICANO PIEZA JURIS,10.07,70,01390,0,0,0,0
645,JAMON DE PAVO TIPO I PIEZA ,17.77,70,04900,0,0,0,0
646,MORTADELA EXTRA JURIS,5.92,70,05000,0,0,0,0
647,MORTADELA DE POLLO JURIS,7.01,70,04800,0,0,0,0
648,FILETE DE CORVINILLA ALEMAN,8.32,70,01260,0,0,0,0
649,FILETE DE CORVINA BLANCA AL,11.18,70,01257,0,0,0,0
650,FILETE DE DORADO ALEMAN FIS,10.14,70,01264,0,0,0,0
651,FILETE DE CORVINA DE ROCA A,15.08,70,01258,0,0,0,0
652,CALAMAR ALEMAN FISH KG,4.29,70,01261,0,0,0,0
653,TRUCHA ALEMAN FISH KG,7.28,70,01265,0,0,0,0
655,PIERNAS MR PAVO EN BANDEJA,5.89,70,00546,0,0,0,0
656,ALITAS EN BANDEJA MR POLLO ,6.58,70,01099,0,0,0,0
659,CARNE SUAVE MR. CHANCHO KG,8.21,70,00556,0,0,0,0
661,FRITADA FRACCIONADO MR. CHA,7.25,70,00856,0,0,0,0
662,GRASA CHICHARRON FRACCIONAD,5.59,70,00851,0,0,0,0
663,PATAS CERDO FRACCIONADO MR ,2.80,70,00849,0,0,0,0
664,LOMO FINO DE CERDO EN BANDE,11.26,70,00773,0,0,0,0
665,ALAS EN BANDEJA MR POLLO - ,5.58,70,01088,0,0,0,0
666,HABA PELADA KG,4.11,79,99904,0,0,0,0
668,CHOCHOS A GRANEL KG,3.14,79,99905,0,0,0,0
669,CARNE SUAVE FRACCIONADO MR.,7.48,70,00855,0,0,0,0
670,PAVO EXTRA GRANDE PRONACA 0,5.49,70,00437,0,0,0,0
671,PAVO GRANDE MR PAVO,5.49,70,00436,0,0,0,0
673,PAVITA MR PAVO,5.78,66,00053,0,0,0,0
676,REMOLACHA GRANEL KG,0.79,79,99902,0,0,0,0
677,MINI CHOCOTECA 2.5GR,9.62,70,01036,0,0,0,0
678,CARAMELO DURO FIESTA SURT/5,3.66,70,00678,0,0,0,0
679,GOMAS GUMMIES CULEBRITAS FD,6.43,70,00427,0,0,0,0
684,CHOCOLATE ORIENT TRUFFLE 1K,6.00,70,01290,0,0,0,0
685,GOMAS RELLENAS FRESAS VIDAL,5.73,70,01293,0,0,0,0
686,GOMAS RELLENAS OSOS VIDAL 1,5.73,70,01292,0,0,0,0
687,GOMAS RELLENAS TORTUGAS VID,5.73,70,01291,0,0,0,0
688,CHORIZO DE POLLO FRAILE ECO,2.96,70,00840,0,0,0,0
690,CARAMELO TOFFE ENGLAND SURT,4.50,70,00936,0,0,0,0
691,CHOCOLATE COQUET SURTIDO KI,6.21,70,00937,0,0,0,0
692,CHOCOLATE GALLETA DOBLON KI,8.51,70,00938,0,0,0,0
693,CHOCOLATE CANONAZO KILO IND,6.97,70,00884,0,0,0,0
694,GALLETA WAFER GALAK KILOX50,9.12,70,00531,0,0,0,0
695,PATA DE RES EMPACADA AL VAC,3.17,70,00826,0,0,0,0
696,CHULETA PIERNA CERDO REB.EM,5.00,70,00825,0,0,0,0
697,MONDONGO DE RES AL GRANEL F,6.47,77,00601,0,0,0,0
698,CALABAZA KILO,4.83,70,01139,0,0,0,0
699,HIGADO EN FUNDA PRONACA 1KG,0.96,70,00777,0,0,0,0
700,PIERNAS CON CADERA AL GRANE,3.33,70,01211,0,0,0,0
701,PATAS AL GRANEL LIRIS,0.74,70,01209,0,0,0,0
704,CHORIZO PARRILLERO FRAILE K,5.21,70,00415,0,0,0,0
705,PAVO SUPER EXTRA GRANDE 090,6.58,70,00066,0,0,0,0
706,PAVO AVITALSA RANGO 6 A 7KG,4.54,70,01018,0,0,0,0
707,CUERO DE CERDO PRNCA,3.53,70,00268,0,0,0,0
708,HUESO CARNUDO FRACCIONADO M,3.82,70,00850,0,0,0,0
713,MOLLEJA EN FUNDA MR.POLLO 1,3.62,70,00078,0,0,0,0
715,POMELO KG,2.66,70,01117,0,0,0,0
716,PATAS RES EN BANDEJA,5.49,70,08380,0,0,0,0
717,PAVI POLLO 104 LIRIS,2.87,70,01014,0,0,0,0
718,POLLO CRIOLLO FRAILE ENTERO,2.68,70,01118,0,0,0,0
720,CHULETA CENTRO CERDO BARRA,5.89,70,01072,0,0,0,0
727,HABA PALLAR KG,3.51,70,07042,0,0,0,0
728,QUESILLO BLOQUE[7000238],4.70,70,00238,0,0,0,0
729,SALMON FILETE ALIMESA,22.69,70,01078,0,0,0,0
731,AJI JALAPENO GRANEL,2.00,70,03381,0,0,0,0
732,SALCHICHA FRANKFURT SUPER G,4.25,70,00394,0,0,0,0
733,CHUPETE PIRULITOS SURTIDO A,3.85,70,00866,0,0,0,0
735,CHOCOLATE TRIXY GRANEL,4.27,70,02417,0,0,0,0
736,GALLETA CREMA PINK PIE 800G,5.73,70,02418,0,0,0,0
737,CHOCOLATE SAPITO GRANEL,4.23,70,04216,0,0,0,0
739,CHOCOLATE MONEDAS ORO 1KILO,8.96,70,02116,0,0,0,0
740,JAMON GOURMET PAVO A LA PIM,13.80,70,02419,0,0,0,0
742,CARNE PURA KG,8.24,70,02108,0,0,0,0
743,LOMO FALDA KG,10.23,70,02114,0,0,0,0
744,COSTILLA KG,4.60,70,02111,0,0,0,0
745,HUESO CARNUDO KG,2.20,70,02112,0,0,0,0
746,LOMO FINO KG,15.13,70,02113,0,0,0,0
747,WAFFER CHOCOTITOS CHISPITAS,4.10,70,02220,0,0,0,0
748,CARAMELO MINIBUM SURTIDO AL,4.23,70,02214,0,0,0,0
749,GALLETA CREAMA CUBIERTA LEM,5.73,70,02223,0,0,0,0
750,CHULETA CUELLO CERDO MARIPO,4.99,70,01076,0,0,0,0
751,MANDARINA KING KG,0.49,70,02225,0,0,0,0
753,CHOCOLATE ALFAJOR HAY HAY C,6.15,70,02227,0,0,0,0
754,PAVO ANDINO MARINADO LISTO ,5.85,77,00989,0,0,0,0
756,PAVO AVITALSA RANGO 12 A 13,4.80,70,02224,0,0,0,0
759,PAPA CHAUCHA PEQUENA,1.43,70,02226,0,0,0,0
760,REINA CLAUDIA ROJA NACIONAL,2.67,70,03038,0,0,0,0
761,FRITADA INDUSTRIAL DE CERDO,4.74,70,02436,0,0,0,0
779,PUNTA DE COSTILLA DE RES F0,5.49,70,01527,0,0,0,0
782,CORVINA ENTERA LIMPIA MARBE,10.18,70,02068,0,0,0,0
783,CACHEMA ENTERA GRANDE LIMPI,9.35,70,02072,0,0,0,0
784,CAMARON CON COLA MARBELLA 3,10.60,70,02071,0,0,0,0
787,CHOCOLATE BOMBON FLASH GRAN,5.77,70,02276,0,0,0,0
788,GOMAS CONO OSO GUSANOS HUES,8.67,70,02277,0,0,0,0
789,MORITAS GRAGEADAS SURTIDAS ,9.31,70,02278,0,0,0,0
790,GOMA AZUCARADA CARAMELO GRA,6.54,70,02279,0,0,0,0
792,MARSHMALLOWS GRANEL SPUMIS ,7.37,70,02280,0,0,0,0
793,CHOCOLATE OBLEA BON O BON M,5.99,70,02281,0,0,0,0
794,CARAMELO SURTIDO FRUTAS MET,3.21,70,02282,0,0,0,0
804,COSTILLAR DE CERDO EMPACADO,8.32,70,02249,0,0,0,0
805,GALLETAS WAFFER CROFFERS GR,4.26,70,02274,0,0,0,0
806,GALLETAS CHOCOTITOS WAFER F,3.35,70,02275,0,0,0,0
807,HUEVITO CEREZA FLOWPACK GRA,7.99,70,02283,0,0,0,0
808,CARAMELOS SURTIDOS DUROS GR,4.55,70,02284,0,0,0,0
815,GALLETA ANIMALIAS GRANEL 12,4.02,70,02285,0,0,0,0
816,CARAMELO TOFFEE SURTIDO GRA,4.77,70,02286,0,0,0,0
821,MENUDENCIA DE POLLO AL GRAN,0.96,70,02269,0,0,0,0
822,CRISMELO COLOR TORNADO 5G,2.78,70,08999,0,0,0,0
823,PAVO CRUDO 8-9KG,4.13,70,01245,0,0,0,0
826,PAVO CRUDO 10-11KG,4.13,70,01288,0,0,0,0
827,PAVO CRUDO 6-7KG,4.13,70,01301,0,0,0,0
828,PAVO CRUDO 7-8KG,4.13,70,01302,0,0,0,0
829,CAMOTE AMARILLO KG,1.47,70,03200,0,0,0,0
830,PACK POLLOS CON MENUDENCIAS,2.86,70,02690,0,0,0,0
831,QUESO AMERICANO REBANADAS L,13.36,70,02248,0,0,0,0
832,MEDIA PIERNA CERDO ADOBADA ,10.21,70,02360,0,0,0,0
839,POLLO CON MENUDENCIA DUO PA,2.86,70,02363,0,0,0,0
845,PATAS DE CERDO EN BANDEJA,4.45,70,00786,0,0,0,0
852,CHOCOLATE TANGO CLASICO GRA,11.01,70,00910,0,0,0,0
853,CHOCOLATE GLACE AMOR 5K,13.87,70,08000,0,0,0,0
854,ZAMBO COOKIES CREAM GRANEL ,6.13,70,01346,0,0,0,0
855,BOMBONES SURTIDOS BIOS GRAN,12.46,70,08001,0,0,0,0
858,MR POLLO COMPLETO CONGELADO,3.06,70,02865,0,0,0,0
862,GALLETA PI CANELA AMOR 5K,7.63,70,02350,0,0,0,0
863,LECHON LISTO PARA HORNEAR 3,14.68,70,01275,0,0,0,0
864,PIERNA DE CERDO LISTA PARA ,8.12,70,01276,0,0,0,0
866,GUATA DE RES,5.92,70,02941,0,0,0,0
867,HIGADO RES,5.57,70,02940,0,0,0,0
868,PEZ RAYADO KG,6.24,70,02271,0,0,0,0
870,LENGUA DE RES,6.77,70,02942,0,0,0,0
871,ALBACORA KG,6.16,70,02983,0,0,0,0
872,FILETE TOYO KG,8.07,70,02984,0,0,0,0
873,LOMO FINO A LAS FINAS HIERB,11.97,70,02374,0,0,0,0
874,HORNADO MR CHANCHO 900-1100,7.92,70,02372,0,0,0,0
875,BONDIOLA MR CHANCHO 1.2-1.8,9.39,70,02293,0,0,0,0
876,RIBEYE MR CHANCHO 600-900G,11.00,70,02299,0,0,0,0
877,MEDALLONES A LAS FINAS HIRE,13.19,70,02370,0,0,0,0
878,COSTILLAS ADOBADAS TERIYAKI,18.07,70,02291,0,0,0,0
879,COSTILLAS ADOBADAS BBQ MR C,18.07,70,02292,0,0,0,0
880,T BONE MR CHANCHO 600-1000G,11.58,70,02294,0,0,0,0
881,TOMAHAWK MR CHANCHO 350-650,14.04,70,02295,0,0,0,0
882,PICANA MR CHANCHO 800-1500G,8.39,70,02298,0,0,0,0
883,LOMO FALDA A LAS FINAS HIER,10.05,70,02373,0,0,0,0
884,CHULETA PARRILLERA MR CHANC,11.09,70,02297,0,0,0,0
885,JAMON VARIEDAD PARA SANDUCH,10.07,70,01559,0,0,0,0
886,MORTADELA SANDUCHERADON DIE,6.89,70,01561,0,0,0,0
887,PASTEL MEXICANO DON DIEGO 4,7.95,70,01560,0,0,0,0
